"","x"
"CL0000057.9106",20
"CL0000057.9107",14
"CL0000057.9108",19
"CL0000057.9109",14
"CL0000057.9110",20
"CL0000057.9111",19
"CL0000057.9112",19
"CL0000057.9113",14
"CL0000057.9114",14
"CL0000057.9115",19
"CL0000057.9116",6
"CL0000057.9117",19
"CL0000057.9118",14
"CL0000057.9119",19
"CL0000057.9120",19
"CL0000057.9121",19
"CL0000057.9122",14
"CL0000057.9123",19
"CL0000057.9124",19
"CL0000057.9125",19
"CL0000057.9126",19
"CL0000057.9127",14
"CL0000057.9128",19
"CL0000057.9129",19
"CL0000057.9130",14
"CL0000057.9131",19
"CL0000057.9132",19
"CL0000057.9133",19
"CL0000057.9134",19
"CL0000057.9135",12
"CL0000057.9136",19
"CL0000057.9137",14
"CL0000057.9138",19
"CL0000057.9139",19
"CL0000057.9140",19
"CL0000057.9141",19
"CL0000057.9142",19
"CL0000057.9143",19
"CL0000057.9144",14
"CL0000057.9145",14
"CL0000057.9146",19
"CL0000057.9147",19
"CL0000057.9148",20
"CL0000057.9149",19
"CL0000057.9150",19
"CL0000057.9151",19
"CL0000057.9152",19
"CL0000057.9153",19
"CL0000057.9154",19
"CL0000057.9155",19
"CL0000057.9156",19
"CL0000057.9157",14
"CL0000057.9158",19
"CL0000057.9159",19
"CL0000057.9160",14
"CL0000057.9161",19
"CL0000057.9162",19
"CL0000057.9163",14
"CL0000057.9164",19
"CL0000057.9165",14
"CL0000057.9166",20
"CL0000057.9167",19
"CL0000057.9168",19
"CL0000057.9169",14
"CL0000057.9170",14
"CL0000057.9171",14
"CL0000057.9172",14
"CL0000057.9173",19
"CL0000057.9174",19
"CL0000057.9175",19
"CL0000057.9176",20
"CL0000057.9177",14
"CL0000057.9178",19
"CL0000057.9179",19
"CL0000057.9180",19
"CL0000057.9181",20
"CL0000057.9182",19
"CL0000057.9183",20
"CL0000057.9184",19
"CL0000057.9185",19
"CL0000057.9186",14
"CL0000057.9187",19
"CL0000057.9188",20
"CL0000057.9189",19
"CL0000057.9190",19
"CL0000057.9191",19
"CL0000057.9192",19
"CL0000057.9193",14
"CL0000057.9194",14
"CL0000057.9195",19
"CL0000057.9196",19
"CL0000057.9197",19
"CL0000057.9198",19
"CL0000057.9199",19
"CL0000057.9200",14
"CL0000057.9201",19
"CL0000057.9202",19
"CL0000057.9203",19
"CL0000057.9204",19
"CL0000057.9205",14
"CL0000057.9206",20
"CL0000057.9207",14
"CL0000057.9208",19
"CL0000057.9209",14
"CL0000057.9210",19
"CL0000057.9211",14
"CL0000057.9212",14
"CL0000057.9213",14
"CL0000057.9214",19
"CL0000057.9215",14
"CL0000057.9216",19
"CL0000057.9217",19
"CL0000057.9218",19
"CL0000057.9219",19
"CL0000057.9220",19
"CL0000057.9221",19
"CL0000057.9222",15
"CL0000057.9223",19
"CL0000057.9224",19
"CL0000057.9225",20
"CL0000057.9226",19
"CL0000057.9227",19
"CL0000057.9228",19
"CL0000057.9229",14
"CL0000057.9230",19
"CL0000057.9231",14
"CL0000057.9232",20
"CL0000057.9233",19
"CL0000057.9234",14
"CL0000057.9235",14
"CL0000057.9236",19
"CL0000057.9237",14
"CL0000057.9238",14
"CL0000057.9239",19
"CL0000057.9240",14
"CL0000057.9241",19
"CL0000057.9242",19
"CL0000057.9243",14
"CL0000057.9244",14
"CL0000057.9245",19
"CL0000057.9246",14
"CL0000057.9247",19
"CL0000057.9248",14
"CL0000057.9249",19
"CL0000057.9250",19
"CL0000057.9251",14
"CL0000057.9252",14
"CL0000057.9253",19
"CL0000057.9254",19
"CL0000057.9255",14
"CL0000057.9256",19
"CL0000057.9257",19
"CL0000057.9258",19
"CL0000057.9259",19
"CL0000057.9260",20
"CL0000057.9261",20
"CL0000057.9262",14
"CL0000057.9263",19
"CL0000057.9264",14
"CL0000057.9265",19
"CL0000057.9266",20
"CL0000057.9267",19
"CL0000057.9268",19
"CL0000057.9269",19
"CL0000057.9270",20
"CL0000057.9271",14
"CL0000057.9272",14
"CL0000057.9273",19
"CL0000057.9274",17
"CL0000057.9275",19
"CL0000057.9276",19
"CL0000057.9277",14
"CL0000057.9278",14
"CL0000057.9279",19
"CL0000057.9280",19
"CL0000057.9281",20
"CL0000057.9282",19
"CL0000057.9283",14
"CL0000057.9284",14
"CL0000057.9285",14
"CL0000057.9286",14
"CL0000057.9287",19
"CL0000057.9288",19
"CL0000057.9289",19
"CL0000057.9290",19
"CL0000057.9291",19
"CL0000057.9292",19
"CL0000057.9293",19
"CL0000057.9294",19
"CL0000057.9295",19
"CL0000057.9296",19
"CL0000057.9297",19
"CL0000057.9298",14
"CL0000057.9299",19
"CL0000057.9300",19
"CL0000057.9301",14
"CL0000057.9302",19
"CL0000057.9303",19
"CL0000057.9304",19
"CL0000057.9305",19
"CL0000057.9306",19
"CL0000057.9307",19
"CL0000057.9308",19
"CL0000057.9309",19
"CL0000057.9310",19
"CL0000057.9311",19
"CL0000057.9312",19
"CL0000057.9313",19
"CL0000057.9314",19
"CL0000057.9315",14
"CL0000057.9316",14
"CL0000057.9317",20
"CL0000057.9318",20
"CL0000057.9319",19
"CL0000057.9320",20
"CL0000057.9321",19
"CL0000057.9322",19
"CL0000057.9323",14
"CL0000057.9324",14
"CL0000057.9325",14
"CL0000057.9326",19
"CL0000057.9327",19
"CL0000057.9328",14
"CL0000057.9329",19
"CL0000057.9330",19
"CL0000057.9331",19
"CL0000057.9332",14
"CL0000057.9333",14
"CL0000057.9334",14
"CL0000057.9335",19
"CL0000057.9336",19
"CL0000057.9337",14
"CL0000057.9338",19
"CL0000057.9339",19
"CL0000057.9340",19
"CL0000057.9341",14
"CL0000057.9342",14
"CL0000057.9343",19
"CL0000057.9344",14
"CL0000057.9345",14
"CL0000057.9346",19
"CL0000057.9347",19
"CL0000057.9348",19
"CL0000057.9349",19
"CL0000057.9350",14
"CL0000057.9351",19
"CL0000057.9352",19
"CL0000057.9353",12
"CL0000057.9354",14
"CL0000057.9355",19
"CL0000057.9356",19
"CL0000057.9357",19
"CL0000057.9358",14
"CL0000057.9359",20
"CL0000057.9360",19
"CL0000057.9361",14
"CL0000057.9362",19
"CL0000057.9363",19
"CL0000057.9364",14
"CL0000057.9365",20
"CL0000057.9366",14
"CL0000057.9367",20
"CL0000057.9368",14
"CL0000057.9369",19
"CL0000057.9370",19
"CL0000057.9371",14
"CL0000057.9372",19
"CL0000057.9373",20
"CL0000057.9374",19
"CL0000057.9375",19
"CL0000057.9376",19
"CL0000057.9377",20
"CL0000057.9378",19
"CL0000057.9379",14
"CL0000057.9380",14
"CL0000057.9381",19
"CL0000057.9382",19
"CL0000057.9383",19
"CL0000057.9384",19
"CL0000057.9385",19
"CL0000057.9386",19
"CL0000057.9387",17
"CL0000057.9388",14
"CL0000057.9389",20
"CL0000057.9390",20
"CL0000057.9391",14
"CL0000057.9392",19
"CL0000057.9393",19
"CL0000057.9394",19
"CL0000057.9395",19
"CL0000057.9396",19
"CL0000057.9397",14
"CL0000057.9398",14
"CL0000057.9399",19
"CL0000057.9400",20
"CL0000057.9401",14
"CL0000057.9402",19
"CL0000057.9403",14
"CL0000057.9404",19
"CL0000057.9405",19
"CL0000057.9406",19
"CL0000057.9407",19
"CL0000057.9408",19
"CL0000057.9409",19
"CL0000057.9410",14
"CL0000057.9411",19
"CL0000057.9412",19
"CL0000057.9413",14
"CL0000057.9414",19
"CL0000057.9415",19
"CL0000057.9416",14
"CL0000057.9417",19
"CL0000057.9418",19
"CL0000057.9419",19
"CL0000057.9420",19
"CL0000057.9421",14
"CL0000057.9422",14
"CL0000057.9423",19
"CL0000057.9424",19
"CL0000057.9425",19
"CL0000057.9426",14
"CL0000057.9427",19
"CL0000057.9428",14
"CL0000057.9429",19
"CL0000057.9430",14
"CL0000057.9431",19
"CL0000057.9432",19
"CL0000057.9433",19
"CL0000057.9434",19
"CL0000057.9435",19
"CL0000057.9436",19
"CL0000057.9437",14
"CL0000057.9438",19
"CL0000057.9439",19
"CL0000057.9440",14
"CL0000057.9441",14
"CL0000057.9442",20
"CL0000057.9443",19
"CL0000057.9444",14
"CL0000057.9445",19
"CL0000057.9446",14
"CL0000057.9447",14
"CL0000057.9448",19
"CL0000057.9449",19
"CL0000057.9450",19
"CL0000057.9451",20
"CL0000057.9452",14
"CL0000057.9453",19
"CL0000057.9454",19
"CL0000057.9455",14
"CL0000057.9456",19
"CL0000057.9457",20
"CL0000057.9458",19
"CL0000057.9459",14
"CL0000057.9460",19
"CL0000057.9461",19
"CL0000057.9462",19
"CL0000057.9463",19
"CL0000057.9464",20
"CL0000057.9465",14
"CL0000057.9466",14
"CL0000057.9467",19
"CL0000057.9468",14
"CL0000057.9469",14
"CL0000057.9470",14
"CL0000057.9471",14
"CL0000057.9472",19
"CL0000057.9473",19
"CL0000057.9474",20
"CL0000057.9475",14
"CL0000057.9476",19
"CL0000057.9477",19
"CL0000057.9478",14
"CL0000057.9479",19
"CL0000057.9480",19
"CL0000057.9481",19
"CL0000057.9482",14
"CL0000057.9483",14
"CL0000057.9484",14
"CL0000057.9485",19
"CL0000057.9486",14
"CL0000057.9487",19
"CL0000057.9488",19
"CL0000057.9489",20
"CL0000057.9490",20
"CL0000057.9491",19
"CL0000057.9492",19
"CL0000057.9493",19
"CL0000057.9494",14
"CL0000057.9495",19
"CL0000057.9496",16
"CL0000057.9497",14
"CL0000057.9498",19
"CL0000057.9499",19
"CL0000057.9500",14
"CL0000057.9501",19
"CL0000057.9502",19
"CL0000057.9503",19
"CL0000057.9504",19
"CL0000057.9505",19
"CL0000057.9506",14
"CL0000057.9507",19
"CL0000057.9508",19
"CL0000057.9509",19
"CL0000057.9510",14
"CL0000057.9511",19
"CL0000057.9512",14
"CL0000057.9513",19
"CL0000057.9514",19
"CL0000057.9515",14
"CL0000057.9516",14
"CL0000057.9517",20
"CL0000057.9518",20
"CL0000057.9519",19
"CL0000057.9520",19
"CL0000057.9521",19
"CL0000057.9522",19
"CL0000057.9523",14
"CL0000057.9524",19
"CL0000057.9525",14
"CL0000057.9526",19
"CL0000057.9527",19
"CL0000057.9528",20
"CL0000057.9529",14
"CL0000057.9530",19
"CL0000057.9531",14
"CL0000057.9532",19
"CL0000057.9533",19
"CL0000057.9534",19
"CL0000057.9535",14
"CL0000057.9536",14
"CL0000057.9537",14
"CL0000057.9538",19
"CL0000057.9539",19
"CL0000057.9540",19
"CL0000057.9541",14
"CL0000057.9542",14
"CL0000057.9543",14
"CL0000057.9544",14
"CL0000057.9545",14
"CL0000057.9546",14
"CL0000057.9547",19
"CL0000057.9548",14
"CL0000057.9549",14
"CL0000057.9550",19
"CL0000057.9551",19
"CL0000057.9552",19
"CL0000057.9553",14
"CL0000057.9554",19
"CL0000057.9555",20
"CL0000057.9556",14
"CL0000057.9557",19
"CL0000057.9558",19
"CL0000057.9559",20
"CL0000057.9560",15
"CL0000057.9561",19
"CL0000057.9562",14
"CL0000057.9563",19
"CL0000057.9564",19
"CL0000057.9565",19
"CL0000057.9566",19
"CL0000057.9567",19
"CL0000057.9568",14
"CL0000057.9569",19
"CL0000057.9570",19
"CL0000057.9571",14
"CL0000057.9572",14
"CL0000057.9573",20
"CL0000057.9574",14
"CL0000057.9575",19
"CL0000057.9576",14
"CL0000057.9577",19
"CL0000057.9578",20
"CL0000057.9579",19
"CL0000057.9580",19
"CL0000057.9581",18
"CL0000057.9582",19
"CL0000057.9583",20
"CL0000057.9584",19
"CL0000057.9585",19
"CL0000057.9586",14
"CL0000057.9587",14
"CL0000057.9588",19
"CL0000057.9589",19
"CL0000057.9590",19
"CL0000057.9591",14
"CL0000057.9592",19
"CL0000057.9593",19
"CL0000057.9594",19
"CL0000057.9595",19
"CL0000057.9596",20
"CL0000057.9597",19
"CL0000057.9598",19
"CL0000057.9599",14
"CL0000057.9600",12
"CL0000057.9601",19
"CL0000057.9602",20
"CL0000057.9603",20
"CL0000057.9604",19
"CL0000057.9605",19
"CL0000057.9606",19
"CL0000057.9607",19
"CL0000057.9608",14
"CL0000057.9609",19
"CL0000057.9610",19
"CL0000057.9611",19
"CL0000057.9612",15
"CL0000057.9613",19
"CL0000057.9614",14
"CL0000057.9615",19
"CL0000057.9616",19
"CL0000057.9617",19
"CL0000057.9618",19
"CL0000057.9619",14
"CL0000057.9620",20
"CL0000057.9621",14
"CL0000057.9622",19
"CL0000057.9623",19
"CL0000057.9624",19
"CL0000057.9625",19
"CL0000057.9626",14
"CL0000057.9627",14
"CL0000057.9628",14
"CL0000057.9629",19
"CL0000057.9630",19
"CL0000057.9631",14
"CL0000057.9632",20
"CL0000057.9633",19
"CL0000057.9634",19
"CL0000057.9635",14
"CL0000057.9636",19
"CL0000057.9637",19
"CL0000057.9638",14
"CL0000057.9639",19
"CL0000057.9640",19
"CL0000057.9641",19
"CL0000057.9642",14
"CL0000057.9643",14
"CL0000057.9644",20
"CL0000057.9645",19
"CL0000057.9646",19
"CL0000057.9647",19
"CL0000057.9648",14
"CL0000057.9649",14
"CL0000057.9650",19
"CL0000057.9651",19
"CL0000057.9652",15
"CL0000057.9653",19
"CL0000057.9654",14
"CL0000057.9655",14
"CL0000057.9656",14
"CL0000057.9657",19
"CL0000057.9658",14
"CL0000057.9659",14
"CL0000057.9660",19
"CL0000057.9661",19
"CL0000057.9662",19
"CL0000057.9663",20
"CL0000057.9664",14
"CL0000057.9665",14
"CL0000057.9666",14
"CL0000057.9667",14
"CL0000057.9668",14
"CL0000057.9669",14
"CL0000057.9670",14
"CL0000057.9671",20
"CL0000057.9672",14
"CL0000057.9673",14
"CL0000057.9674",14
"CL0000057.9675",20
"CL0000057.9676",14
"CL0000057.9677",14
"CL0000057.9678",20
"CL0000057.9679",14
"CL0000057.9680",20
"CL0000057.9681",14
"CL0000057.9682",12
"CL0000057.9683",19
"CL0000057.9684",14
"CL0000057.9685",14
"CL0000057.9686",14
"CL0000057.9687",14
"CL0000057.9688",14
"CL0000057.9689",14
"CL0000057.9690",14
"CL0000057.9691",14
"CL0000057.9692",20
"CL0000057.9693",14
"CL0000057.9694",20
"CL0000057.9695",20
"CL0000057.9696",14
"CL0000057.9697",20
"CL0000057.9698",20
"CL0000057.9699",14
"CL0000057.9700",14
"CL0000057.9701",14
"CL0000057.9702",14
"CL0000057.9703",20
"CL0000057.9704",20
"CL0000057.9705",14
"CL0000057.9706",14
"CL0000057.9707",14
"CL0000057.9708",14
"CL0000057.9709",14
"CL0000057.9710",14
"CL0000057.9711",14
"CL0000057.9712",14
"CL0000057.9713",14
"CL0000057.9714",14
"CL0000057.9715",19
"CL0000057.9716",14
"CL0000057.9717",14
"CL0000057.9718",14
"CL0000057.9719",14
"CL0000057.9720",14
"CL0000057.9721",14
"CL0000057.9722",14
"CL0000057.9723",18
"CL0000057.9724",14
"CL0000057.9725",14
"CL0000057.9726",14
"CL0000057.9727",14
"CL0000057.9728",14
"CL0000057.9729",20
"CL0000057.9730",14
"CL0000057.9731",15
"CL0000057.9732",20
"CL0000057.9733",14
"CL0000057.9734",14
"CL0000057.9735",14
"CL0000057.9736",14
"CL0000057.9737",14
"CL0000057.9738",20
"CL0000057.9739",20
"CL0000057.9740",14
"CL0000057.9741",14
"CL0000057.9742",14
"CL0000057.9743",14
"CL0000057.9744",14
"CL0000057.9745",14
"CL0000057.9746",14
"CL0000057.9747",14
"CL0000057.9748",20
"CL0000057.9749",14
"CL0000057.9750",14
"CL0000057.9751",14
"CL0000057.9752",14
"CL0000057.9753",14
"CL0000057.9754",14
"CL0000057.9755",14
"CL0000057.9756",20
"CL0000057.9757",14
"CL0000057.9758",14
"CL0000057.9759",20
"CL0000057.9760",20
"CL0000057.9761",19
"CL0000057.9762",14
"CL0000057.9763",20
"CL0000057.9764",14
"CL0000057.9765",20
"CL0000057.9766",14
"CL0000057.9767",14
"CL0000057.9768",14
"CL0000057.9769",14
"CL0000057.9770",14
"CL0000057.9771",14
"CL0000057.9772",14
"CL0000057.9773",14
"CL0000057.9774",12
"CL0000057.9775",14
"CL0000057.9776",14
"CL0000057.9777",14
"CL0000057.9778",14
"CL0000057.9779",14
"CL0000057.9780",20
"CL0000057.9781",20
"CL0000057.9782",14
"CL0000057.9783",14
"CL0000057.9784",14
"CL0000057.9785",14
"CL0000057.9786",20
"CL0000057.9787",14
"CL0000057.9788",18
"CL0000057.9789",20
"CL0000057.9790",14
"CL0000057.9791",14
"CL0000057.9792",14
"CL0000057.9793",14
"CL0000057.9794",14
"CL0000057.9795",14
"CL0000057.9796",20
"CL0000057.9797",14
"CL0000057.9798",20
"CL0000057.9799",9
"CL0000057.9800",12
"CL0000057.9801",20
"CL0000057.9802",14
"CL0000057.9803",14
"CL0000057.9804",14
"CL0000057.9805",14
"CL0000057.9806",14
"CL0000057.9807",14
"CL0000057.9808",14
"CL0000057.9809",12
"CL0000057.9810",20
"CL0000057.9811",14
"CL0000057.9812",14
"CL0000057.9813",14
"CL0000057.9814",14
"CL0000057.9815",14
"CL0000057.9816",20
"CL0000057.9817",14
"CL0000057.9818",19
"CL0000057.9819",14
"CL0000057.9820",20
"CL0000057.9821",14
"CL0000057.9822",20
"CL0000057.9823",20
"CL0000057.9824",14
"CL0000057.9825",14
"CL0000057.9826",19
"CL0000057.9827",14
"CL0000057.9828",14
"CL0000057.9829",14
"CL0000057.9830",14
"CL0000057.9831",14
"CL0000057.9832",14
"CL0000057.9833",14
"CL0000057.9834",14
"CL0000057.9835",14
"CL0000057.9836",14
"CL0000057.9837",14
"CL0000057.9838",17
"CL0000057.9839",20
"CL0000057.9840",14
"CL0000057.9841",14
"CL0000057.9842",14
"CL0000057.9843",14
"CL0000057.9844",20
"CL0000057.9845",20
"CL0000057.9846",15
"CL0000057.9847",14
"CL0000057.9848",14
"CL0000057.9849",20
"CL0000057.9850",20
"CL0000057.9851",15
"CL0000057.9852",14
"CL0000057.9853",14
"CL0000057.9854",14
"CL0000057.9855",20
"CL0000057.9856",14
"CL0000057.9857",14
"CL0000057.9858",14
"CL0000057.9859",14
"CL0000057.9860",14
"CL0000057.9861",14
"CL0000057.9862",14
"CL0000057.9863",14
"CL0000057.9864",14
"CL0000057.9865",14
"CL0000057.9866",20
"CL0000057.9867",14
"CL0000057.9868",14
"CL0000057.9869",20
"CL0000057.9870",20
"CL0000057.9871",14
"CL0000057.9872",14
"CL0000057.9873",14
"CL0000057.9874",14
"CL0000057.9875",20
"CL0000057.9876",14
"CL0000057.9877",14
"CL0000057.9878",14
"CL0000057.9879",14
"CL0000057.9880",14
"CL0000057.9881",14
"CL0000057.9882",20
"CL0000057.9883",14
"CL0000057.9884",14
"CL0000057.9885",14
"CL0000057.9886",14
"CL0000057.9887",14
"CL0000057.9888",14
"CL0000057.9889",20
"CL0000057.9890",14
"CL0000057.9891",14
"CL0000057.9892",14
"CL0000057.9893",14
"CL0000057.9894",14
"CL0000057.9895",14
"CL0000057.9896",14
"CL0000057.9897",12
"CL0000057.9898",14
"CL0000057.9899",20
"CL0000057.9900",14
"CL0000057.9901",14
"CL0000057.9902",14
"CL0000057.9903",14
"CL0000057.9904",20
"CL0000057.9905",14
"CL0000057.9906",14
"CL0000057.9907",20
"CL0000057.9908",20
"CL0000057.9909",14
"CL0000057.9910",20
"CL0000057.9911",19
"CL0000057.9912",20
"CL0000057.9913",14
"CL0000057.9914",14
"CL0000057.9915",14
"CL0000057.9916",10
"CL0000057.9917",14
"CL0000057.9918",12
"CL0000057.9919",14
"CL0000057.9920",14
"CL0000057.9921",14
"CL0000057.9922",20
"CL0000057.9923",14
"CL0000057.9924",14
"CL0000057.9925",14
"CL0000057.9926",14
"CL0000057.9927",20
"CL0000057.9928",14
"CL0000057.9929",14
"CL0000057.9930",15
"CL0000057.9931",14
"CL0000057.9932",14
"CL0000057.9933",14
"CL0000057.9934",14
"CL0000057.9935",14
"CL0000057.9936",14
"CL0000057.9937",14
"CL0000057.9938",20
"CL0000057.9939",14
"CL0000057.9940",14
"CL0000057.9941",17
"CL0000057.9942",14
"CL0000057.9943",14
"CL0000057.9944",14
"CL0000057.9945",14
"CL0000057.9946",14
"CL0000057.9947",14
"CL0000057.9948",20
"CL0000057.9949",14
"CL0000057.9950",14
"CL0000057.9951",14
"CL0000057.9952",14
"CL0000057.9953",14
"CL0000057.9954",20
"CL0000057.9955",14
"CL0000057.9956",14
"CL0000057.9957",14
"CL0000057.9958",14
"CL0000057.9959",14
"CL0000057.9960",14
"CL0000057.9961",14
"CL0000057.9962",20
"CL0000057.9963",14
"CL0000057.9964",14
"CL0000057.9965",14
"CL0000057.9966",14
"CL0000057.9967",14
"CL0000057.9968",20
"CL0000057.9969",20
"CL0000057.9970",14
"CL0000057.9971",19
"CL0000057.9972",14
"CL0000057.9973",14
"CL0000057.9974",14
"CL0000057.9975",14
"CL0000057.9976",14
"CL0000057.9977",14
"CL0000057.9978",20
"CL0000057.9979",14
"CL0000057.9980",14
"CL0000057.9981",20
"CL0000057.9982",14
"CL0000057.9983",14
"CL0000057.9984",14
"CL0000057.9985",14
"CL0000057.9986",14
"CL0000057.9987",14
"CL0000057.9988",14
"CL0000057.9989",19
"CL0000057.9990",20
"CL0000057.9991",14
"CL0000057.9992",14
"CL0000057.9993",14
"CL0000057.9994",14
"CL0000057.9995",14
"CL0000057.9996",14
"CL0000057.9997",20
"CL0000057.9998",14
"CL0000057.9999",14
"CL0000057.10000",14
"CL0000057.10001",20
"CL0000057.10002",14
"CL0000057.10003",20
"CL0000057.10004",20
"CL0000057.10005",20
"CL0000057.10006",14
"CL0000057.10007",14
"CL0000057.10008",14
"CL0000057.10009",14
"CL0000057.10010",14
"CL0000057.10011",14
"CL0000057.10012",19
"CL0000057.10013",20
"CL0000057.10014",14
"CL0000057.10015",14
"CL0000057.10016",20
"CL0000057.10017",20
"CL0000057.10018",14
"CL0000057.10019",20
"CL0000057.10020",14
"CL0000057.10021",20
"CL0000057.10022",20
"CL0000057.10023",14
"CL0000057.10024",20
"CL0000057.10025",14
"CL0000057.10026",14
"CL0000057.10027",14
"CL0000057.10028",14
"CL0000057.10029",14
"CL0000057.10030",14
"CL0000057.10031",14
"CL0000057.10032",19
"CL0000057.10033",14
"CL0000057.10034",14
"CL0000057.10035",14
"CL0000057.10036",14
"CL0000057.10037",14
"CL0000057.10038",19
"CL0000057.10039",14
"CL0000057.10040",20
"CL0000057.10041",14
"CL0000057.10042",14
"CL0000057.10043",14
"CL0000057.10044",14
"CL0000057.10045",14
"CL0000057.10046",20
"CL0000057.10047",14
"CL0000057.10048",14
"CL0000057.10049",19
"CL0000057.10050",14
"CL0000057.10051",26
"CL0000057.10052",14
"CL0000057.10053",14
"CL0000057.10054",14
"CL0000057.10055",14
"CL0000057.10056",14
"CL0000057.10057",14
"CL0000057.10058",20
"CL0000057.10059",14
"CL0000057.10060",20
"CL0000057.10061",14
"CL0000057.10062",20
"CL0000057.10063",14
"CL0000057.10064",12
"CL0000057.10065",14
"CL0000057.10066",20
"CL0000057.10067",14
"CL0000057.10068",14
"CL0000057.10069",20
"CL0000057.10070",14
"CL0000057.10071",14
"CL0000057.10072",20
"CL0000057.10073",14
"CL0000057.10074",15
"CL0000057.10075",19
"CL0000057.10076",20
"CL0000057.10077",20
"CL0000057.10078",14
"CL0000057.10079",14
"CL0000057.10080",20
"CL0000057.10081",14
"CL0000057.10082",14
"CL0000057.10083",20
"CL0000057.10084",20
"CL0000057.10085",14
"CL0000057.10086",14
"CL0000057.10087",14
"CL0000057.10088",14
"CL0000057.10089",14
"CL0000057.10090",14
"CL0000057.10091",14
"CL0000057.10092",14
"CL0000057.10093",18
"CL0000057.10094",14
"CL0000057.10095",14
"CL0000057.10096",14
"CL0000057.10097",20
"CL0000057.10098",14
"CL0000057.10099",14
"CL0000057.10100",14
"CL0000057.10101",14
"CL0000057.10102",14
"CL0000057.10103",14
"CL0000057.10104",14
"CL0000057.10105",14
"CL0000057.10106",18
"CL0000057.10107",14
"CL0000057.10108",14
"CL0000057.10109",14
"CL0000057.10110",20
"CL0000057.10111",14
"CL0000057.10112",14
"CL0000057.10113",14
"CL0000057.10114",14
"CL0000057.10115",14
"CL0000057.10116",14
"CL0000057.10117",14
"CL0000057.10118",14
"CL0000057.10119",14
"CL0000057.10120",14
"CL0000057.10121",14
"CL0000057.10122",20
"CL0000057.10123",14
"CL0000057.10124",14
"CL0000057.10125",14
"CL0000057.10126",14
"CL0000057.10127",20
"CL0000057.10128",14
"CL0000057.10129",14
"CL0000057.10130",14
"CL0000057.10131",14
"CL0000057.10132",14
"CL0000057.10133",19
"CL0000057.10134",14
"CL0000057.10135",14
"CL0000057.10136",13
"CL0000057.10137",11
"CL0000057.10138",11
"CL0000057.10139",13
"CL0000057.10140",13
"CL0000115.530",26
"CL0000115.531",26
"CL0000115.532",26
"CL0000115.533",26
"CL0000115.534",26
"CL0000115.535",26
"CL0000115.536",26
"CL0000115.537",26
"CL0000115.538",26
"CL0000115.539",26
"CL0000115.540",16
"CL0000115.541",26
"CL0000115.542",26
"CL0000115.543",26
"CL0000115.544",26
"CL0000115.545",26
"CL0000115.546",26
"CL0000115.547",26
"CL0000115.548",26
"CL0000115.549",26
"CL0000115.550",26
"CL0000115.551",26
"CL0000115.552",26
"CL0000115.553",26
"CL0000115.554",26
"CL0000115.555",26
"CL0000115.556",26
"CL0000115.557",26
"CL0000115.558",26
"CL0000115.559",26
"CL0000115.560",26
"CL0000115.561",26
"CL0000115.562",26
"CL0000115.563",26
"CL0000115.564",26
"CL0000115.565",26
"CL0000115.566",26
