"","x"
"CL0000057.8848",7
"CL0000057.8849",7
"CL0000057.8850",7
"CL0000057.8851",7
"CL0000057.8852",7
"CL0000057.8853",5
"CL0000057.8854",7
"CL0000057.8855",7
"CL0000057.8856",5
"CL0000057.8857",7
"CL0000057.8858",5
"CL0000057.8859",7
"CL0000057.8860",7
"CL0000057.8861",5
"CL0000057.8862",7
"CL0000057.8863",7
"CL0000057.8864",5
"CL0000057.8865",7
"CL0000057.8866",5
"CL0000057.8867",7
"CL0000057.8868",5
"CL0000057.8869",5
"CL0000057.8870",5
"CL0000057.8871",7
"CL0000057.8872",7
"CL0000057.8873",7
"CL0000057.8874",7
"CL0000057.8875",5
"CL0000057.8876",5
"CL0000057.8877",7
"CL0000057.8878",7
"CL0000057.8879",7
"CL0000057.8880",7
"CL0000057.8881",7
"CL0000057.8882",7
"CL0000057.8883",7
"CL0000057.8884",7
"CL0000057.8885",7
"CL0000057.8886",5
"CL0000057.8887",7
"CL0000057.8888",7
"CL0000057.8889",5
"CL0000057.8890",7
"CL0000057.8891",7
"CL0000057.8892",7
"CL0000057.8893",7
"CL0000057.8894",5
"CL0000057.8895",7
"CL0000057.8896",7
"CL0000057.8897",7
"CL0000057.8898",7
"CL0000057.8899",7
"CL0000057.8900",7
"CL0000057.8901",7
"CL0000057.8902",7
"CL0000057.8903",5
"CL0000057.8904",7
"CL0000057.8905",7
"CL0000057.8906",7
"CL0000057.8907",5
"CL0000057.8908",7
"CL0000057.8909",5
"CL0000057.8910",7
"CL0000057.8911",7
"CL0000057.8912",7
"CL0000057.8913",7
"CL0000057.8914",7
"CL0000057.8915",7
"CL0000057.8916",7
"CL0000057.8917",7
"CL0000057.8918",7
"CL0000057.8919",7
"CL0000057.8920",7
"CL0000057.8921",7
"CL0000057.8922",7
"CL0000057.8923",7
"CL0000057.8924",7
"CL0000057.8925",5
"CL0000057.8926",7
"CL0000057.8927",7
"CL0000057.8928",6
"CL0000057.8929",7
"CL0000057.8930",7
"CL0000057.8931",7
"CL0000057.8932",5
"CL0000057.8933",7
"CL0000057.8934",7
"CL0000057.8935",7
"CL0000057.8936",5
"CL0000057.8937",7
"CL0000057.8938",7
"CL0000057.8939",7
"CL0000057.8940",7
"CL0000057.8941",7
"CL0000057.8942",7
"CL0000057.8943",7
"CL0000057.8944",7
"CL0000057.8945",5
"CL0000057.8946",7
"CL0000057.8947",7
"CL0000057.8948",7
"CL0000057.8949",7
"CL0000057.8950",7
"CL0000057.8951",7
"CL0000057.8952",5
"CL0000057.8953",7
"CL0000057.8954",7
"CL0000057.8955",7
"CL0000057.8956",7
"CL0000057.8957",7
"CL0000057.8958",7
"CL0000057.8959",7
"CL0000057.8960",7
"CL0000057.8961",7
"CL0000057.8962",7
"CL0000057.8963",7
"CL0000057.8964",7
"CL0000057.8965",7
"CL0000057.8966",7
"CL0000057.8967",5
"CL0000057.8968",7
"CL0000057.8969",7
"CL0000057.8970",7
"CL0000057.8971",7
"CL0000057.8972",7
"CL0000057.8973",7
"CL0000057.8974",7
"CL0000057.8975",5
"CL0000057.8976",7
"CL0000057.8977",5
"CL0000057.8978",7
"CL0000057.8979",5
"CL0000057.8980",7
"CL0000057.8981",7
"CL0000057.8982",7
"CL0000057.8983",7
"CL0000057.8984",5
"CL0000057.8985",7
"CL0000057.8986",7
"CL0000057.8987",7
"CL0000057.8988",7
"CL0000057.8989",7
"CL0000057.8990",7
"CL0000057.8991",7
"CL0000057.8992",7
"CL0000057.8993",7
"CL0000057.8994",7
"CL0000057.8995",7
"CL0000057.8996",7
"CL0000057.8997",6
"CL0000057.8998",5
"CL0000057.8999",7
"CL0000057.9000",5
"CL0000057.9001",7
"CL0000057.9002",7
"CL0000057.9003",7
"CL0000057.9004",5
"CL0000057.9005",7
"CL0000057.9006",5
"CL0000057.9007",5
"CL0000057.9008",7
"CL0000057.9009",7
"CL0000057.9010",7
"CL0000057.9011",7
"CL0000057.9012",7
"CL0000057.9013",7
"CL0000057.9014",7
"CL0000057.9015",7
"CL0000057.9016",7
"CL0000057.9017",7
"CL0000057.9018",7
"CL0000057.9019",7
"CL0000057.9020",7
"CL0000057.9021",7
"CL0000057.9022",5
"CL0000057.9023",7
"CL0000057.9024",7
"CL0000057.9025",7
"CL0000057.9026",7
"CL0000057.9027",7
"CL0000057.9028",7
"CL0000057.9029",7
"CL0000057.9030",7
"CL0000057.9031",7
"CL0000057.9032",7
"CL0000057.9033",5
"CL0000057.9034",7
"CL0000057.9035",7
"CL0000057.9036",7
"CL0000057.9037",7
"CL0000057.9038",7
"CL0000057.9039",7
"CL0000057.9040",5
"CL0000057.9041",7
"CL0000057.9042",7
"CL0000057.9043",5
"CL0000057.9044",7
"CL0000057.9045",5
"CL0000057.9046",7
"CL0000057.9047",7
"CL0000057.9048",7
"CL0000057.9049",7
"CL0000057.9050",5
"CL0000057.9051",7
"CL0000057.9052",5
"CL0000057.9053",7
"CL0000057.9054",7
"CL0000057.9055",7
"CL0000057.9056",6
"CL0000057.9057",7
"CL0000057.9058",7
"CL0000057.9059",5
"CL0000057.9060",5
"CL0000057.9061",7
"CL0000057.9062",7
"CL0000057.9063",7
"CL0000057.9064",5
"CL0000057.9065",7
"CL0000057.9066",7
"CL0000057.9067",7
"CL0000057.9068",7
"CL0000057.9069",7
"CL0000057.9070",7
"CL0000057.9071",7
"CL0000057.9072",5
"CL0000057.9073",7
"CL0000057.9074",7
"CL0000057.9075",7
"CL0000057.9076",7
"CL0000057.9077",7
"CL0000057.9078",7
"CL0000057.9079",7
"CL0000057.9080",7
"CL0000057.9081",7
"CL0000057.9082",7
"CL0000057.9083",7
"CL0000057.9084",5
"CL0000057.9085",7
"CL0000057.9086",7
"CL0000057.9087",7
"CL0000057.9088",7
"CL0000057.9089",5
"CL0000057.9090",7
"CL0000057.9091",7
"CL0000057.9092",7
"CL0000057.9093",5
"CL0000057.9094",7
"CL0000057.9095",7
"CL0000057.9096",6
"CL0000057.9097",5
"CL0000057.9098",7
"CL0000057.9099",7
"CL0000057.9100",7
"CL0000057.9101",7
"CL0000057.9102",7
"CL0000057.9103",7
"CL0000057.9104",7
"CL0000057.9105",7
"CL0000057.9106",7
"CL0000057.9107",7
"CL0000057.9108",7
"CL0000057.9109",7
"CL0000057.9110",5
"CL0000057.9111",5
"CL0000057.9112",5
"CL0000057.9113",7
"CL0000057.9114",7
"CL0000057.9115",5
"CL0000057.9116",4
"CL0000057.9117",7
"CL0000057.9118",7
"CL0000057.9119",7
"CL0000057.9120",5
"CL0000057.9121",7
"CL0000057.9122",7
"CL0000057.9123",7
"CL0000057.9124",7
"CL0000057.9125",5
"CL0000057.9126",5
"CL0000057.9127",7
"CL0000057.9128",5
"CL0000057.9129",5
"CL0000057.9130",7
"CL0000057.9131",7
"CL0000057.9132",7
"CL0000057.9133",7
"CL0000057.9134",7
"CL0000057.9135",3
"CL0000057.9136",7
"CL0000057.9137",7
"CL0000057.9138",7
"CL0000057.9139",5
"CL0000057.9140",7
"CL0000057.9141",7
"CL0000057.9142",7
"CL0000057.9143",7
"CL0000057.9144",7
"CL0000057.9145",7
"CL0000057.9146",7
"CL0000057.9147",5
"CL0000057.9148",7
"CL0000057.9149",7
"CL0000057.9150",5
"CL0000057.9151",5
"CL0000057.9152",7
"CL0000057.9153",7
"CL0000057.9154",7
"CL0000057.9155",5
"CL0000057.9156",7
"CL0000057.9157",7
"CL0000057.9158",7
"CL0000057.9159",7
"CL0000057.9160",7
"CL0000057.9161",5
"CL0000057.9162",5
"CL0000057.9163",7
"CL0000057.9164",7
"CL0000057.9165",7
"CL0000057.9166",7
"CL0000057.9167",7
"CL0000057.9168",7
"CL0000057.9169",7
"CL0000057.9170",7
"CL0000057.9171",7
"CL0000057.9172",7
"CL0000057.9173",7
"CL0000057.9174",5
"CL0000057.9175",7
"CL0000057.9176",5
"CL0000057.9177",7
"CL0000057.9178",7
"CL0000057.9179",7
"CL0000057.9180",5
"CL0000057.9181",5
"CL0000057.9182",7
"CL0000057.9183",5
"CL0000057.9184",5
"CL0000057.9185",7
"CL0000057.9186",7
"CL0000057.9187",7
"CL0000057.9188",7
"CL0000057.9189",5
"CL0000057.9190",7
"CL0000057.9191",7
"CL0000057.9192",5
"CL0000057.9193",7
"CL0000057.9194",7
"CL0000057.9195",7
"CL0000057.9196",7
"CL0000057.9197",7
"CL0000057.9198",5
"CL0000057.9199",7
"CL0000057.9200",7
"CL0000057.9201",7
"CL0000057.9202",7
"CL0000057.9203",7
"CL0000057.9204",5
"CL0000057.9205",7
"CL0000057.9206",7
"CL0000057.9207",7
"CL0000057.9208",5
"CL0000057.9209",7
"CL0000057.9210",7
"CL0000057.9211",7
"CL0000057.9212",7
"CL0000057.9213",7
"CL0000057.9214",5
"CL0000057.9215",7
"CL0000057.9216",7
"CL0000057.9217",7
"CL0000057.9218",5
"CL0000057.9219",7
"CL0000057.9220",5
"CL0000057.9221",5
"CL0000057.9222",7
"CL0000057.9223",5
"CL0000057.9224",5
"CL0000057.9225",5
"CL0000057.9226",7
"CL0000057.9227",7
"CL0000057.9228",5
"CL0000057.9229",7
"CL0000057.9230",7
"CL0000057.9231",7
"CL0000057.9232",5
"CL0000057.9233",7
"CL0000057.9234",7
"CL0000057.9235",7
"CL0000057.9236",7
"CL0000057.9237",7
"CL0000057.9238",7
"CL0000057.9239",5
"CL0000057.9240",7
"CL0000057.9241",7
"CL0000057.9242",7
"CL0000057.9243",7
"CL0000057.9244",7
"CL0000057.9245",7
"CL0000057.9246",7
"CL0000057.9247",5
"CL0000057.9248",7
"CL0000057.9249",5
"CL0000057.9250",7
"CL0000057.9251",7
"CL0000057.9252",7
"CL0000057.9253",5
"CL0000057.9254",7
"CL0000057.9255",7
"CL0000057.9256",7
"CL0000057.9257",7
"CL0000057.9258",7
"CL0000057.9259",5
"CL0000057.9260",5
"CL0000057.9261",5
"CL0000057.9262",7
"CL0000057.9263",5
"CL0000057.9264",7
"CL0000057.9265",5
"CL0000057.9266",7
"CL0000057.9267",7
"CL0000057.9268",7
"CL0000057.9269",7
"CL0000057.9270",5
"CL0000057.9271",7
"CL0000057.9272",7
"CL0000057.9273",7
"CL0000057.9274",5
"CL0000057.9275",5
"CL0000057.9276",5
"CL0000057.9277",7
"CL0000057.9278",7
"CL0000057.9279",7
"CL0000057.9280",5
"CL0000057.9281",7
"CL0000057.9282",7
"CL0000057.9283",7
"CL0000057.9284",7
"CL0000057.9285",7
"CL0000057.9286",7
"CL0000057.9287",7
"CL0000057.9288",7
"CL0000057.9289",7
"CL0000057.9290",7
"CL0000057.9291",7
"CL0000057.9292",7
"CL0000057.9293",7
"CL0000057.9294",7
"CL0000057.9295",7
"CL0000057.9296",7
"CL0000057.9297",7
"CL0000057.9298",7
"CL0000057.9299",7
"CL0000057.9300",7
"CL0000057.9301",7
"CL0000057.9302",7
"CL0000057.9303",5
"CL0000057.9304",7
"CL0000057.9305",7
"CL0000057.9306",7
"CL0000057.9307",7
"CL0000057.9308",5
"CL0000057.9309",7
"CL0000057.9310",5
"CL0000057.9311",5
"CL0000057.9312",7
"CL0000057.9313",5
"CL0000057.9314",5
"CL0000057.9315",7
"CL0000057.9316",7
"CL0000057.9317",7
"CL0000057.9318",5
"CL0000057.9319",7
"CL0000057.9320",5
"CL0000057.9321",7
"CL0000057.9322",7
"CL0000057.9323",7
"CL0000057.9324",7
"CL0000057.9325",7
"CL0000057.9326",7
"CL0000057.9327",7
"CL0000057.9328",7
"CL0000057.9329",7
"CL0000057.9330",7
"CL0000057.9331",7
"CL0000057.9332",7
"CL0000057.9333",7
"CL0000057.9334",7
"CL0000057.9335",5
"CL0000057.9336",7
"CL0000057.9337",7
"CL0000057.9338",7
"CL0000057.9339",5
"CL0000057.9340",7
"CL0000057.9341",7
"CL0000057.9342",7
"CL0000057.9343",7
"CL0000057.9344",7
"CL0000057.9345",7
"CL0000057.9346",5
"CL0000057.9347",7
"CL0000057.9348",5
"CL0000057.9349",7
"CL0000057.9350",7
"CL0000057.9351",7
"CL0000057.9352",7
"CL0000057.9353",3
"CL0000057.9354",7
"CL0000057.9355",5
"CL0000057.9356",7
"CL0000057.9357",7
"CL0000057.9358",7
"CL0000057.9359",5
"CL0000057.9360",5
"CL0000057.9361",7
"CL0000057.9362",7
"CL0000057.9363",7
"CL0000057.9364",7
"CL0000057.9365",7
"CL0000057.9366",7
"CL0000057.9367",5
"CL0000057.9368",7
"CL0000057.9369",7
"CL0000057.9370",7
"CL0000057.9371",7
"CL0000057.9372",7
"CL0000057.9373",5
"CL0000057.9374",5
"CL0000057.9375",7
"CL0000057.9376",7
"CL0000057.9377",5
"CL0000057.9378",5
"CL0000057.9379",7
"CL0000057.9380",7
"CL0000057.9381",5
"CL0000057.9382",7
"CL0000057.9383",7
"CL0000057.9384",7
"CL0000057.9385",7
"CL0000057.9386",7
"CL0000057.9387",5
"CL0000057.9388",7
"CL0000057.9389",5
"CL0000057.9390",5
"CL0000057.9391",7
"CL0000057.9392",7
"CL0000057.9393",5
"CL0000057.9394",7
"CL0000057.9395",7
"CL0000057.9396",7
"CL0000057.9397",7
"CL0000057.9398",7
"CL0000057.9399",7
"CL0000057.9400",5
"CL0000057.9401",7
"CL0000057.9402",7
"CL0000057.9403",7
"CL0000057.9404",7
"CL0000057.9405",7
"CL0000057.9406",7
"CL0000057.9407",7
"CL0000057.9408",7
"CL0000057.9409",7
"CL0000057.9410",7
"CL0000057.9411",7
"CL0000057.9412",7
"CL0000057.9413",7
"CL0000057.9414",7
"CL0000057.9415",7
"CL0000057.9416",7
"CL0000057.9417",7
"CL0000057.9418",7
"CL0000057.9419",7
"CL0000057.9420",7
"CL0000057.9421",7
"CL0000057.9422",7
"CL0000057.9423",7
"CL0000057.9424",7
"CL0000057.9425",7
"CL0000057.9426",7
"CL0000057.9427",7
"CL0000057.9428",7
"CL0000057.9429",5
"CL0000057.9430",7
"CL0000057.9431",7
"CL0000057.9432",7
"CL0000057.9433",7
"CL0000057.9434",7
"CL0000057.9435",7
"CL0000057.9436",7
"CL0000057.9437",7
"CL0000057.9438",7
"CL0000057.9439",5
"CL0000057.9440",7
"CL0000057.9441",7
"CL0000057.9442",5
"CL0000057.9443",7
"CL0000057.9444",7
"CL0000057.9445",5
"CL0000057.9446",7
"CL0000057.9447",7
"CL0000057.9448",7
"CL0000057.9449",7
"CL0000057.9450",5
"CL0000057.9451",7
"CL0000057.9452",7
"CL0000057.9453",7
"CL0000057.9454",5
"CL0000057.9455",7
"CL0000057.9456",7
"CL0000057.9457",7
"CL0000057.9458",5
"CL0000057.9459",7
"CL0000057.9460",5
"CL0000057.9461",5
"CL0000057.9462",7
"CL0000057.9463",7
"CL0000057.9464",5
"CL0000057.9465",7
"CL0000057.9466",7
"CL0000057.9467",7
"CL0000057.9468",7
"CL0000057.9469",7
"CL0000057.9470",7
"CL0000057.9471",7
"CL0000057.9472",7
"CL0000057.9473",7
"CL0000057.9474",7
"CL0000057.9475",7
"CL0000057.9476",5
"CL0000057.9477",7
"CL0000057.9478",7
"CL0000057.9479",7
"CL0000057.9480",7
"CL0000057.9481",7
"CL0000057.9482",7
"CL0000057.9483",7
"CL0000057.9484",7
"CL0000057.9485",7
"CL0000057.9486",7
"CL0000057.9487",7
"CL0000057.9488",7
"CL0000057.9489",7
"CL0000057.9490",5
"CL0000057.9491",7
"CL0000057.9492",7
"CL0000057.9493",7
"CL0000057.9494",7
"CL0000057.9495",5
"CL0000057.9496",5
"CL0000057.9497",7
"CL0000057.9498",5
"CL0000057.9499",7
"CL0000057.9500",7
"CL0000057.9501",7
"CL0000057.9502",7
"CL0000057.9503",7
"CL0000057.9504",7
"CL0000057.9505",7
"CL0000057.9506",7
"CL0000057.9507",7
"CL0000057.9508",7
"CL0000057.9509",7
"CL0000057.9510",7
"CL0000057.9511",5
"CL0000057.9512",7
"CL0000057.9513",5
"CL0000057.9514",7
"CL0000057.9515",7
"CL0000057.9516",7
"CL0000057.9517",7
"CL0000057.9518",7
"CL0000057.9519",7
"CL0000057.9520",7
"CL0000057.9521",7
"CL0000057.9522",5
"CL0000057.9523",7
"CL0000057.9524",7
"CL0000057.9525",7
"CL0000057.9526",7
"CL0000057.9527",7
"CL0000057.9528",7
"CL0000057.9529",7
"CL0000057.9530",7
"CL0000057.9531",7
"CL0000057.9532",7
"CL0000057.9533",7
"CL0000057.9534",7
"CL0000057.9535",7
"CL0000057.9536",7
"CL0000057.9537",7
"CL0000057.9538",7
"CL0000057.9539",7
"CL0000057.9540",5
"CL0000057.9541",7
"CL0000057.9542",7
"CL0000057.9543",7
"CL0000057.9544",7
"CL0000057.9545",7
"CL0000057.9546",7
"CL0000057.9547",7
"CL0000057.9548",7
"CL0000057.9549",7
"CL0000057.9550",7
"CL0000057.9551",5
"CL0000057.9552",7
"CL0000057.9553",7
"CL0000057.9554",7
"CL0000057.9555",7
"CL0000057.9556",7
"CL0000057.9557",7
"CL0000057.9558",5
"CL0000057.9559",7
"CL0000057.9560",6
"CL0000057.9561",7
"CL0000057.9562",7
"CL0000057.9563",5
"CL0000057.9564",7
"CL0000057.9565",7
"CL0000057.9566",7
"CL0000057.9567",7
"CL0000057.9568",7
"CL0000057.9569",7
"CL0000057.9570",7
"CL0000057.9571",7
"CL0000057.9572",7
"CL0000057.9573",7
"CL0000057.9574",7
"CL0000057.9575",7
"CL0000057.9576",7
"CL0000057.9577",7
"CL0000057.9578",7
"CL0000057.9579",7
"CL0000057.9580",5
"CL0000057.9581",5
"CL0000057.9582",7
"CL0000057.9583",5
"CL0000057.9584",7
"CL0000057.9585",7
"CL0000057.9586",7
"CL0000057.9587",7
"CL0000057.9588",7
"CL0000057.9589",7
"CL0000057.9590",7
"CL0000057.9591",7
"CL0000057.9592",7
"CL0000057.9593",7
"CL0000057.9594",7
"CL0000057.9595",7
"CL0000057.9596",7
"CL0000057.9597",5
"CL0000057.9598",7
"CL0000057.9599",7
"CL0000057.9600",5
"CL0000057.9601",7
"CL0000057.9602",7
"CL0000057.9603",5
"CL0000057.9604",7
"CL0000057.9605",5
"CL0000057.9606",5
"CL0000057.9607",7
"CL0000057.9608",7
"CL0000057.9609",5
"CL0000057.9610",5
"CL0000057.9611",7
"CL0000057.9612",6
"CL0000057.9613",7
"CL0000057.9614",7
"CL0000057.9615",7
"CL0000057.9616",7
"CL0000057.9617",5
"CL0000057.9618",7
"CL0000057.9619",7
"CL0000057.9620",7
"CL0000057.9621",7
"CL0000057.9622",7
"CL0000057.9623",7
"CL0000057.9624",7
"CL0000057.9625",7
"CL0000057.9626",7
"CL0000057.9627",7
"CL0000057.9628",7
"CL0000057.9629",7
"CL0000057.9630",7
"CL0000057.9631",7
"CL0000057.9632",7
"CL0000057.9633",7
"CL0000057.9634",7
"CL0000057.9635",7
"CL0000057.9636",7
"CL0000057.9637",7
"CL0000057.9638",7
"CL0000057.9639",5
"CL0000057.9640",5
"CL0000057.9641",7
"CL0000057.9642",7
"CL0000057.9643",7
"CL0000057.9644",5
"CL0000057.9645",7
"CL0000057.9646",7
"CL0000057.9647",5
"CL0000057.9648",7
"CL0000057.9649",7
"CL0000057.9650",7
"CL0000057.9651",5
"CL0000057.9652",6
"CL0000057.9653",5
"CL0000057.9654",7
"CL0000057.9655",7
"CL0000057.9656",7
"CL0000057.9657",7
"CL0000057.9658",7
"CL0000057.9659",7
"CL0000057.9660",7
"CL0000057.9661",5
"CL0000057.9662",7
"CL0000057.9663",7
"CL0000057.9664",7
"CL0000057.9665",7
"CL0000057.9666",7
"CL0000057.9667",7
"CL0000057.9668",7
"CL0000057.9669",7
"CL0000057.9670",7
"CL0000057.9671",5
"CL0000057.9672",7
"CL0000057.9673",7
"CL0000057.9674",7
"CL0000057.9675",7
"CL0000057.9676",7
"CL0000057.9677",7
"CL0000057.9678",7
"CL0000057.9679",7
"CL0000057.9680",7
"CL0000057.9681",7
"CL0000057.9682",3
"CL0000057.9683",7
"CL0000057.9684",7
"CL0000057.9685",7
"CL0000057.9686",7
"CL0000057.9687",7
"CL0000057.9688",7
"CL0000057.9689",7
"CL0000057.9690",7
"CL0000057.9691",7
"CL0000057.9692",7
"CL0000057.9693",7
"CL0000057.9694",5
"CL0000057.9695",7
"CL0000057.9696",7
"CL0000057.9697",7
"CL0000057.9698",7
"CL0000057.9699",7
"CL0000057.9700",7
"CL0000057.9701",7
"CL0000057.9702",7
"CL0000057.9703",5
"CL0000057.9704",5
"CL0000057.9705",7
"CL0000057.9706",7
"CL0000057.9707",7
"CL0000057.9708",7
"CL0000057.9709",7
"CL0000057.9710",7
"CL0000057.9711",7
"CL0000057.9712",7
"CL0000057.9713",7
"CL0000057.9714",7
"CL0000057.9715",5
"CL0000057.9716",7
"CL0000057.9717",7
"CL0000057.9718",7
"CL0000057.9719",7
"CL0000057.9720",7
"CL0000057.9721",7
"CL0000057.9722",7
"CL0000057.9723",5
"CL0000057.9724",7
"CL0000057.9725",7
"CL0000057.9726",7
"CL0000057.9727",7
"CL0000057.9728",7
"CL0000057.9729",5
"CL0000057.9730",7
"CL0000057.9731",6
"CL0000057.9732",5
"CL0000057.9733",7
"CL0000057.9734",7
"CL0000057.9735",7
"CL0000057.9736",7
"CL0000057.9737",7
"CL0000057.9738",7
"CL0000057.9739",7
"CL0000057.9740",7
"CL0000057.9741",7
"CL0000057.9742",7
"CL0000057.9743",7
"CL0000057.9744",7
"CL0000057.9745",7
"CL0000057.9746",7
"CL0000057.9747",7
"CL0000057.9748",7
"CL0000057.9749",7
"CL0000057.9750",7
"CL0000057.9751",7
"CL0000057.9752",7
"CL0000057.9753",7
"CL0000057.9754",7
"CL0000057.9755",7
"CL0000057.9756",7
"CL0000057.9757",7
"CL0000057.9758",7
"CL0000057.9759",7
"CL0000057.9760",7
"CL0000057.9761",7
"CL0000057.9762",7
"CL0000057.9763",7
"CL0000057.9764",7
"CL0000057.9765",5
"CL0000057.9766",7
"CL0000057.9767",7
"CL0000057.9768",7
"CL0000057.9769",7
"CL0000057.9770",7
"CL0000057.9771",7
"CL0000057.9772",7
"CL0000057.9773",7
"CL0000057.9774",5
"CL0000057.9775",7
"CL0000057.9776",7
"CL0000057.9777",7
"CL0000057.9778",7
"CL0000057.9779",7
"CL0000057.9780",7
"CL0000057.9781",7
"CL0000057.9782",7
"CL0000057.9783",7
"CL0000057.9784",7
"CL0000057.9785",7
"CL0000057.9786",5
"CL0000057.9787",7
"CL0000057.9788",5
"CL0000057.9789",7
"CL0000057.9790",7
"CL0000057.9791",7
"CL0000057.9792",7
"CL0000057.9793",7
"CL0000057.9794",7
"CL0000057.9795",7
"CL0000057.9796",7
"CL0000057.9797",7
"CL0000057.9798",5
"CL0000057.9799",4
"CL0000057.9800",4
"CL0000057.9801",5
"CL0000057.9802",7
"CL0000057.9803",7
"CL0000057.9804",7
"CL0000057.9805",7
"CL0000057.9806",7
"CL0000057.9807",7
"CL0000057.9808",7
"CL0000057.9809",5
"CL0000057.9810",7
"CL0000057.9811",7
"CL0000057.9812",7
"CL0000057.9813",7
"CL0000057.9814",7
"CL0000057.9815",7
"CL0000057.9816",5
"CL0000057.9817",7
"CL0000057.9818",5
"CL0000057.9819",7
"CL0000057.9820",5
"CL0000057.9821",7
"CL0000057.9822",7
"CL0000057.9823",7
"CL0000057.9824",7
"CL0000057.9825",7
"CL0000057.9826",7
"CL0000057.9827",7
"CL0000057.9828",7
"CL0000057.9829",7
"CL0000057.9830",7
"CL0000057.9831",7
"CL0000057.9832",7
"CL0000057.9833",7
"CL0000057.9834",7
"CL0000057.9835",7
"CL0000057.9836",7
"CL0000057.9837",7
"CL0000057.9838",6
"CL0000057.9839",5
"CL0000057.9840",7
"CL0000057.9841",7
"CL0000057.9842",7
"CL0000057.9843",7
"CL0000057.9844",5
"CL0000057.9845",7
"CL0000057.9846",6
"CL0000057.9847",7
"CL0000057.9848",7
"CL0000057.9849",7
"CL0000057.9850",5
"CL0000057.9851",6
"CL0000057.9852",7
"CL0000057.9853",7
"CL0000057.9854",7
"CL0000057.9855",5
"CL0000057.9856",7
"CL0000057.9857",7
"CL0000057.9858",7
"CL0000057.9859",7
"CL0000057.9860",7
"CL0000057.9861",7
"CL0000057.9862",7
"CL0000057.9863",7
"CL0000057.9864",7
"CL0000057.9865",7
"CL0000057.9866",5
"CL0000057.9867",7
"CL0000057.9868",7
"CL0000057.9869",5
"CL0000057.9870",5
"CL0000057.9871",7
"CL0000057.9872",7
"CL0000057.9873",6
"CL0000057.9874",7
"CL0000057.9875",5
"CL0000057.9876",7
"CL0000057.9877",7
"CL0000057.9878",7
"CL0000057.9879",7
"CL0000057.9880",7
"CL0000057.9881",7
"CL0000057.9882",7
"CL0000057.9883",7
"CL0000057.9884",7
"CL0000057.9885",7
"CL0000057.9886",7
"CL0000057.9887",6
"CL0000057.9888",7
"CL0000057.9889",5
"CL0000057.9890",7
"CL0000057.9891",7
"CL0000057.9892",7
"CL0000057.9893",7
"CL0000057.9894",7
"CL0000057.9895",7
"CL0000057.9896",7
"CL0000057.9897",3
"CL0000057.9898",7
"CL0000057.9899",7
"CL0000057.9900",7
"CL0000057.9901",7
"CL0000057.9902",7
"CL0000057.9903",7
"CL0000057.9904",7
"CL0000057.9905",7
"CL0000057.9906",7
"CL0000057.9907",7
"CL0000057.9908",7
"CL0000057.9909",7
"CL0000057.9910",7
"CL0000057.9911",7
"CL0000057.9912",7
"CL0000057.9913",7
"CL0000057.9914",7
"CL0000057.9915",7
"CL0000057.9916",3
"CL0000057.9917",7
"CL0000057.9918",5
"CL0000057.9919",7
"CL0000057.9920",7
"CL0000057.9921",7
"CL0000057.9922",6
"CL0000057.9923",7
"CL0000057.9924",7
"CL0000057.9925",7
"CL0000057.9926",7
"CL0000057.9927",5
"CL0000057.9928",7
"CL0000057.9929",7
"CL0000057.9930",6
"CL0000057.9931",7
"CL0000057.9932",7
"CL0000057.9933",7
"CL0000057.9934",7
"CL0000057.9935",7
"CL0000057.9936",7
"CL0000057.9937",7
"CL0000057.9938",5
"CL0000057.9939",7
"CL0000057.9940",7
"CL0000057.9941",5
"CL0000057.9942",7
"CL0000057.9943",7
"CL0000057.9944",7
"CL0000057.9945",7
"CL0000057.9946",7
"CL0000057.9947",7
"CL0000057.9948",5
"CL0000057.9949",7
"CL0000057.9950",7
"CL0000057.9951",7
"CL0000057.9952",7
"CL0000057.9953",7
"CL0000057.9954",7
"CL0000057.9955",7
"CL0000057.9956",7
"CL0000057.9957",7
"CL0000057.9958",7
"CL0000057.9959",7
"CL0000057.9960",7
"CL0000057.9961",7
"CL0000057.9962",7
"CL0000057.9963",7
"CL0000057.9964",7
"CL0000057.9965",7
"CL0000057.9966",7
"CL0000057.9967",7
"CL0000057.9968",7
"CL0000057.9969",5
"CL0000057.9970",7
"CL0000057.9971",7
"CL0000057.9972",7
"CL0000057.9973",7
"CL0000057.9974",7
"CL0000057.9975",7
"CL0000057.9976",7
"CL0000057.9977",7
"CL0000057.9978",7
"CL0000057.9979",7
"CL0000057.9980",7
"CL0000057.9981",5
"CL0000057.9982",7
"CL0000057.9983",7
"CL0000057.9984",7
"CL0000057.9985",7
"CL0000057.9986",7
"CL0000057.9987",7
"CL0000057.9988",7
"CL0000057.9989",7
"CL0000057.9990",5
"CL0000057.9991",7
"CL0000057.9992",7
"CL0000057.9993",7
"CL0000057.9994",7
"CL0000057.9995",7
"CL0000057.9996",7
"CL0000057.9997",5
"CL0000057.9998",7
"CL0000057.9999",7
"CL0000057.10000",7
"CL0000057.10001",5
"CL0000057.10002",7
"CL0000057.10003",7
"CL0000057.10004",5
"CL0000057.10005",5
"CL0000057.10006",7
"CL0000057.10007",7
"CL0000057.10008",7
"CL0000057.10009",7
"CL0000057.10010",7
"CL0000057.10011",7
"CL0000057.10012",7
"CL0000057.10013",7
